cell_id,iso,year,predicted_GCP_const_2017_USD,predicted_GCP_current_USD,predicted_GCP_const_2017_PPP,predicted_GCP_current_PPP,pop_cell,cell_GDPC_const_2017_USD,cell_GDPC_current_USD,cell_GDPC_const_2017_PPP,cell_GDPC_current_PPP,subcell_id,subcell_id_0_25,is_cell_censored,method,cell_size,national_population,longitude,latitude
30718,VEN,2021,4.3304003780941e-5,4.73540185230434e-5,1.2604560156767e-4,1.389202306659e-4,25,1.73216015123764e-6,1.89416074092174e-6,5.04182406270708e-6,5.55680922663635e-6,3,1,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-62.5,4.75
30718,VEN,2021,1.1282319150474e-4,1.2337500078216e-4,3.2839612512365e-4,3.6193936864566e-4,80,1.41028989380934e-6,1.54218750977712e-6,4.10495156404568e-6,4.52424210807087e-6,3,2,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-62.5,4.5
30718,VEN,2021,0,0,0,0,0,0,0,0,0,3,3,1,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-62.25,4.75
30718,VEN,2021,2.01135680739674e-5,2.19946931456334e-5,5.85448588167603e-5,6.4524784601552e-5,8,2.51419600924592e-6,2.74933664320417e-6,7.31810735209502e-6,8.06559807519398e-6,3,4,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-62.25,4.5
30718,VEN,2021,0,0,0,0,0,0,0,0,0,4,1,1,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-62.5,4.25
30718,VEN,2021,0,0,0,0,0,0,0,0,0,4,2,1,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-62.5,4
30718,VEN,2021,2.8607344186216e-4,3.1282851196438e-4,8.3267818039316e-4,9.177301187188e-4,230,1.24379757331377e-6,1.36012396506254e-6,3.6203399147529e-6,3.99013095095134e-6,4,3,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-62.25,4.25
30718,VEN,2021,9.71444157754658e-5,1.0622986473288e-4,2.8275968169826e-4,3.1164149891775e-4,52,1.86816184183588e-6,2.04288201409391e-6,5.437686186505e-6,5.9931057484184e-6,4,4,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-62.25,4
30719,VEN,2021,5.08967654123888e-5,5.5656894551677e-5,1.4814596467121e-4,1.6327798295523e-4,33,1.54232622461784e-6,1.68657256217203e-6,4.48927165670351e-6,4.94781766530999e-6,1,1,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-62,4.75
30719,VEN,2021,2.50605335854284e-5,2.74043244962958e-5,7.29440641877216e-5,8.03947626623548e-5,15,1.67070223902856e-6,1.82695496641972e-6,4.86293761251477e-6,5.35965084415699e-6,1,2,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-62,4.5
30719,VEN,2021,0.00196527836145062,0.00214908137367262,0.00572036467043739,0.00630465775581703,1105,1.77853245380147e-6,1.94487002142319e-6,5.17680060673068e-6,5.70557262969868e-6,1,3,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-61.75,4.75
30719,VEN,2021,3.5162922960663e-4,3.8451541654826e-4,0.00102349237725805,0.00112803457927206,319,1.10228598622769e-6,1.20537748134251e-6,3.20844005410047e-6,3.53615855571177e-6,1,4,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-61.75,4.5
30719,VEN,2021,3.1452318091271e-4,3.4393901797649e-4,9.1548725484294e-4,0.00100899752972496,249,1.26314530487034e-6,1.38128119669275e-6,3.67665564193956e-6,4.05219891455806e-6,2,1,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-62,4.25
30719,VEN,2021,2.85081867042174e-5,3.1174419993101e-5,8.29791988961131e-5,9.1454912410656e-5,6,4.7513644507029e-6,5.19573666551684e-6,1.38298664826855e-5,1.5242485401776e-5,2,2,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-62,4
30719,VEN,2021,0.0015199214854051,0.00166207241569479,0.00442405785230975,0.0048759427514986,1196,1.27083736237884e-6,1.38969265526319e-6,3.69904502701482e-6,4.07687521028309e-6,2,3,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-61.75,4.25
30719,VEN,2021,0,0,0,0,0,0,0,0,0,2,4,1,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-61.75,4
30719,VEN,2021,8.6998859345508e-4,9.5135443313073e-4,0.0025322886117825,0.00279094322757939,575,1.51302364079145e-6,1.65452944892302e-6,4.40398019440435e-6,4.85381430883373e-6,3,1,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-61.5,4.75
30719,VEN,2021,0.00144218404961786,0.00157706457224399,0.00419778635308076,0.00462655928650609,1120,1.28766433001594e-6,1.40809336807498e-6,3.74802352953638e-6,4.13085650580899e-6,3,2,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-61.5,4.5
30719,VEN,2021,6.6061297038586e-4,7.2239691725648e-4,0.00192285590212202,0.00211926145885122,321,2.05798433142014e-6,2.25045768615728e-6,5.99020530256079e-6,6.60206061947419e-6,3,3,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-61.25,4.75
30719,VEN,2021,0.0312254491596883,0.0341458149084361,0.0908883747439093,0.100171952271528,21633,1.44341742521556e-6,1.5784132995163e-6,4.20137635759761e-6,4.63051598352185e-6,3,4,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-61.25,4.5
30719,VEN,2021,0,0,0,0,0,0,0,0,0,4,1,1,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-61.5,4.25
30719,VEN,2021,0.0101441827728739,0.0110929192912002,0.0295268221961062,0.0325427694365992,5055,2.00676217069711e-6,2.19444496364001e-6,5.84111220496661e-6,6.43773876094938e-6,4,3,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-61.25,4.25
30720,VEN,2021,2.77647675838598e-5,3.03614724658035e-5,8.08153179137354e-5,8.90700069362348e-5,10,2.77647675838598e-6,3.03614724658035e-6,8.08153179137355e-6,8.90700069362348e-6,1,1,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-61,4.75
30720,VEN,2021,2.5890746737862e-4,2.831218348313e-4,7.5360577837529e-4,8.3058105368988e-4,152,1.70333860117517e-6,1.86264365020594e-6,4.95793275246903e-6,5.46434903743349e-6,1,2,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-61,4.5
30720,VEN,2021,1.22415438830942e-5,1.33864364764771e-5,3.56316420686447e-5,3.92711516595322e-5,3,4.08051462769806e-6,4.46214549215903e-6,1.18772140228815e-5,1.30903838865107e-5,1,3,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-60.75,4.75
30720,VEN,2021,0,0,0,0,0,0,0,0,0,1,4,1,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-60.75,4.5
30720,VEN,2021,0,0,0,0,0,0,0,0,0,2,1,1,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-61,4.25
31073,VEN,2021,9.9609594410328e-4,0.00108925599642949,0.00289935113456831,0.00319549848139232,484,2.05804947128778e-6,2.25052891824275e-6,5.99039490613288e-6,6.60226958965357e-6,1,3,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-67.75,3.75
31073,VEN,2021,0,0,0,0,0,0,0,0,0,2,4,1,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-67.75,3
31073,VEN,2021,6.7864336482067e-4,7.4211360757368e-4,0.0019753372367472,0.00217710337496021,599,1.13296054227157e-6,1.2389208807574e-6,3.29772493613889e-6,3.63456323031753e-6,3,1,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-67.5,3.75
31073,VEN,2021,3.8026851956894e-4,4.1583320125524e-4,0.00110685318033832,0.00121991007392141,239,1.59108167183658e-6,1.73988787136086e-6,4.63118485497207e-6,5.10422625071724e-6,3,2,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-67.5,3.5
31073,VEN,2021,5.1782119841404e-4,5.6625051912903e-4,0.00150722978846867,0.00166118220133348,461,1.12325639569208e-6,1.22830915212371e-6,3.26947893377152e-6,3.60343210701406e-6,3,3,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-67.25,3.75
31073,VEN,2021,1.22386569375602e-5,1.33832795288428e-5,3.56232389937612e-5,3.92618902724898e-5,1,1.22386569375602e-5,1.33832795288428e-5,3.56232389937612e-5,3.92618902724898e-5,3,4,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-67.25,3.5
31073,VEN,2021,2.0474524540797e-4,2.2389408130943e-4,5.9595500120771e-4,6.5682741170325e-4,88,2.32665051599967e-6,2.54425092397086e-6,6.77221592281489e-6,7.46394786026426e-6,4,1,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-67.5,3.25
31073,VEN,2021,8.26259971128017e-5,9.03536083535673e-5,2.405007066759e-4,2.650660810944e-4,48,1.72137493985004e-6,1.88236684069932e-6,5.0104313890813e-6,5.52221002280002e-6,4,2,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-67.5,3
31073,VEN,2021,0,0,0,0,0,0,0,0,0,4,3,1,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-67.25,3.25
31073,VEN,2021,9.52213686893828e-5,1.041269643222e-4,2.7716224022299e-4,3.0547232005541e-4,55,1.73129761253423e-6,1.89321753313096e-6,5.03931345859997e-6,5.55404218282576e-6,4,4,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-67.25,3
31074,VEN,2021,4.776868894235e-4,5.2236264167174e-4,0.00139041026420929,0.00153243042376604,315,1.51646631563017e-6,1.65829410054522e-6,4.41400083875963e-6,4.86485848814616e-6,1,1,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-67,3.75
31074,VEN,2021,2.1609245593702e-4,2.3630254174408e-4,6.2898349401141e-4,6.9322952158865e-4,136,1.58891511718404e-6,1.73751868929478e-6,4.62487863243685e-6,5.0972758940342e-6,1,2,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-67,3.5
31074,VEN,2021,0,0,0,0,0,0,0,0,0,1,3,1,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-66.75,3.75
31074,VEN,2021,0,0,0,0,0,0,0,0,0,1,4,1,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-66.75,3.5
31074,VEN,2021,0,0,0,0,0,0,0,0,0,2,1,1,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-67,3.25
31074,VEN,2021,7.83775786565685e-5,8.57078557971109e-5,2.2813477250648e-4,2.5143705790082e-4,48,1.63286622201184e-6,1.78558032910647e-6,4.75280776055184e-6,5.23827203960046e-6,2,2,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-67,3
31074,VEN,2021,1.7829752363265e-4,1.9497283159829e-4,5.1897322792576e-4,5.7198251772528e-4,130,1.37151941255884e-6,1.49979101229456e-6,3.9921017532751e-6,4.39986552096374e-6,2,3,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-66.75,3.25
31074,VEN,2021,8.72916312397183e-6,9.54555967513466e-6,2.54081036642544e-5,2.80033541664392e-5,1,8.72916312397183e-6,9.54555967513466e-6,2.54081036642544e-5,2.80033541664392e-5,2,4,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-66.75,3
31074,VEN,2021,1.38915674191072e-5,1.51907787604626e-5,4.04343898757452e-5,4.45644647533203e-5,3,4.63052247303573e-6,5.06359292015418e-6,1.34781299585817e-5,1.48548215844401e-5,3,1,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-66.5,3.75
31074,VEN,2021,8.48771046171615e-6,9.28152510921478e-6,2.47053038442172e-5,2.72287685252329e-5,1,8.48771046171615e-6,9.28152510921478e-6,2.47053038442172e-5,2.72287685252329e-5,3,2,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-66.5,3.5
31074,VEN,2021,0,0,0,0,0,0,0,0,0,3,3,1,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-66.25,3.75
31074,VEN,2021,0,0,0,0,0,0,0,0,0,3,4,1,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-66.25,3.5
31074,VEN,2021,8.51550949120011e-6,9.31192404793106e-6,2.47862188887482e-5,2.73179484451252e-5,1,8.51550949120011e-6,9.31192404793106e-6,2.47862188887482e-5,2.73179484451252e-5,4,1,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-66.5,3.25
31074,VEN,2021,1.1794680391428e-4,1.2897779996382e-4,3.4330949922243e-4,3.7837603397982e-4,72,1.63815005436513e-6,1.79135833283093e-6,4.76818748920054e-6,5.25522269416423e-6,4,2,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-66.5,3
31074,VEN,2021,1.3488327410806e-5,1.47498256578598e-5,3.92606732448398e-5,4.32708616202174e-5,1,1.3488327410806e-5,1.47498256578598e-5,3.92606732448398e-5,4.32708616202174e-5,4,3,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-66.25,3.25
31074,VEN,2021,1.1382042643859e-4,1.2446550229255e-4,3.3129879153243e-4,3.6513852103209e-4,71,1.60310459772661e-6,1.75303524355716e-6,4.66618016242859e-6,5.14279607087454e-6,4,4,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-66.25,3
31075,VEN,2021,0,0,0,0,0,0,0,0,0,1,1,1,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-66,3.75
31075,VEN,2021,6.7686679255955e-5,7.40170881072314e-5,1.9701661417021e-4,2.1714040906732e-4,45,1.50414842791011e-6,1.6448241801607e-6,4.37814698156037e-6,4.8253424237184e-6,1,2,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-66,3.5
31075,VEN,2021,0,0,0,0,0,0,0,0,0,1,3,1,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-65.75,3.75
31075,VEN,2021,0,0,0,0,0,0,0,0,0,1,4,1,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-65.75,3.5
31075,VEN,2021,1.1421749778231e-4,1.2489970980511e-4,3.324545529405e-4,3.6641233494869e-4,76,1.50286181292518e-6,1.64341723427789e-6,4.37440201237503e-6,4.82121493353553e-6,2,1,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-66,3.25
31075,VEN,2021,2.5798480944503e-4,2.8211288514852e-4,7.5092018433947e-4,8.2762114601924e-4,151,1.70850867182139e-6,1.86829725263922e-6,4.97298135324153e-6,5.4809347418493e-6,2,2,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-66,3
31075,VEN,2021,2.03876257636625e-5,2.22943821300482e-5,5.9342562570358e-5,6.54039679135802e-5,5,4.0775251527325e-6,4.45887642600964e-6,1.18685125140716e-5,1.3080793582716e-5,2,3,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-65.75,3.25
31075,VEN,2021,6.4718267450178e-4,7.0771055053432e-4,0.00188376414209667,0.00207617676369078,529,1.2234077022718e-6,1.33782712766413e-6,3.5609908168179e-6,3.9247197801338e-6,2,4,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-65.75,3
31075,VEN,2021,1.17393919308396e-5,1.28373206725728e-5,3.41700209857422e-5,3.76602367568495e-5,2,5.86969596541981e-6,6.41866033628641e-6,1.70850104928711e-5,1.88301183784248e-5,3,1,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-65.5,3.75
31075,VEN,2021,0,0,0,0,0,0,0,0,0,3,2,1,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-65.5,3.5
31075,VEN,2021,2.17874169472849e-5,2.38250890358799e-5,6.34169553840421e-5,6.98945299201934e-5,8,2.72342711841061e-6,2.97813612948498e-6,7.92711942300526e-6,8.73681624002417e-6,3,3,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-65.25,3.75
31075,VEN,2021,5.58555510419572e-5,6.10794514991187e-5,1.6257957503403e-4,1.791858802242e-4,34,1.64281032476345e-6,1.79645445585643e-6,4.78175220688336e-6,5.27017294777069e-6,3,4,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-65.25,3.5
31075,VEN,2021,1.9131226728365e-4,2.0920478149003e-4,5.5685543394621e-4,6.1373411185503e-4,137,1.39643990717995e-6,1.52704220065721e-6,4.06463820398695e-6,4.47981103543824e-6,4,1,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-65.5,3.25
31075,VEN,2021,6.22506881377354e-5,6.8072694941984e-5,1.811939947635e-4,1.9970162571923e-4,41,1.5183094667740301e-06,1.66030963273131e-6,4.41936572593919e-6,4.87077135900568e-6,4,2,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-65.5,3
31075,VEN,2021,9.22416797592547e-5,1.0086859944896e-4,2.6848921577051e-4,2.9591341008533e-4,62,1.48776902837508e-6,1.62691289433822e-6,4.3304712221051e-6,4.77279693686028e-6,4,3,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-65.25,3.25
31075,VEN,2021,1.1615219718136e-4,1.2701535231343e-4,3.3808591097472e-4,3.7261889469649e-4,81,1.43397774297979e-6,1.56809076930164e-6,4.17390013549042e-6,4.60023326785796e-6,4,4,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-65.25,3
31076,VEN,2021,3.82625880310441e-5,4.18411034584079e-5,1.1137147849667e-4,1.2274725408847e-4,22,1.73920854686564e-6,1.90186833901854e-6,5.0623399316672e-6,5.57942064038506e-6,1,1,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-65,3.75
31076,VEN,2021,1.23549687662043e-5,1.35104694421802e-5,3.59617895463855e-5,3.96350212685554e-5,1,1.23549687662043e-5,1.35104694421802e-5,3.59617895463855e-5,3.96350212685554e-5,1,2,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-65,3.5
31076,VEN,2021,2.35721137454643e-5,2.57766999230977e-5,6.86116986387395e-5,7.56198779070904e-5,9,2.61912374949604e-6,2.86407776923308e-6,7.62352207097107e-6,8.4022086563434e-6,1,3,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-64.75,3.75
31076,VEN,2021,0,0,0,0,0,0,0,0,0,1,4,1,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-64.75,3.5
31076,VEN,2021,0,0,0,0,0,0,0,0,0,2,1,1,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-65,3.25
31076,VEN,2021,0,0,0,0,0,0,0,0,0,2,2,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-65,3
31076,VEN,2021,2.04064731754994e-5,2.2314992249467e-5,5.93974220095682e-5,6.54644308401281e-5,5,4.08129463509987e-6,4.46299844989338e-6,1.18794844019136e-5,1.30928861680256e-5,2,3,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-64.75,3.25
31076,VEN,2021,0.0130372167490483,0.0142565247903262,0.0379476187979004,0.0418236883402536,12044,1.08246568823051e-6,1.18370348641034e-6,3.15074882081537e-6,3.47257458819773e-6,2,4,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-64.75,3
31076,VEN,2021,0,0,0,0,0,0,0,0,0,3,1,1,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-64.5,3.75
31076,VEN,2021,1.2617197191306e-5,1.3797222827903e-5,3.6725061685315e-5,4.04762560302778e-5,1,1.2617197191306e-5,1.3797222827903e-5,3.6725061685315e-5,4.04762560302778e-5,3,2,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-64.5,3.5
31076,VEN,2021,0,0,0,0,0,0,0,0,0,3,3,1,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-64.25,3.75
31076,VEN,2021,1.52071478915782e-5,1.66293991332366e-5,4.42636693322622e-5,4.8784876880101e-5,1,1.52071478915782e-5,1.66293991332366e-5,4.42636693322622e-5,4.8784876880101e-5,3,4,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-64.25,3.5
31076,VEN,2021,1.46301475494586e-5,1.59984347303432e-5,4.25841859386452e-5,4.69338466375615e-5,4,3.65753688736466e-6,3.9996086825858204e-06,1.06460464846613e-5,1.17334616593904e-5,4,1,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-64.5,3.25
31076,VEN,2021,0,0,0,0,0,0,0,0,0,4,2,1,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-64.5,3
31076,VEN,2021,1.06653108198439e-5,1.16627859324912e-5,3.10436772773685e-5,3.42145600834356e-5,2,5.33265540992194e-6,5.83139296624558e-6,1.55218386386842e-5,1.71072800417178e-5,4,3,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-64.25,3.25
31076,VEN,2021,0,0,0,0,0,0,0,0,0,4,4,1,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-64.25,3
31077,VEN,2021,2.22971564434516e-5,2.43825020101053e-5,6.49006616427557e-5,7.15297858366029e-5,8,2.78714455543146e-6,3.04781275126318e-6,8.11258270534449e-6,8.94122322957539e-6,1,1,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-64,3.75
31077,VEN,2021,1.88263883962712e-5,2.05871297570735e-5,5.47982459718687e-5,6.03954828714259e-5,5,3.76527767925424e-6,4.11742595141471e-6,1.09596491943737e-5,1.20790965742852e-5,1,3,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-63.75,3.75
31077,VEN,2021,0,0,0,0,0,0,0,0,0,3,1,1,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-63.5,3.75
31077,VEN,2021,0,0,0,0,0,0,0,0,0,3,3,1,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-63.25,3.75
31077,VEN,2021,0,0,0,0,0,0,0,0,0,3,4,1,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-63.25,3.5
31078,VEN,2021,0,0,0,0,0,0,0,0,0,1,1,1,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-63,3.75
31078,VEN,2021,0,0,0,0,0,0,0,0,0,1,2,1,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-63,3.5
31078,VEN,2021,0,0,0,0,0,0,0,0,0,1,3,1,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-62.75,3.75
31078,VEN,2021,0,0,0,0,0,0,0,0,0,1,4,1,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-62.75,3.5
31433,VEN,2021,3.756694958889e-4,4.1080405305837e-4,0.00109346673438043,0.00120515630118252,227,1.65493169995113e-6,1.80970948483865e-6,4.81703407216047e-6,5.3090585955177e-6,1,1,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-68,2.75
31433,VEN,2021,1.0540719292532e-4,1.1526541960179e-4,3.0681026883893e-4,3.3814867625419e-4,47,2.24270623245368e-6,2.45245573620834e-6,6.52787806040276e-6,7.19465268625945e-6,1,3,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-67.75,2.75
31433,VEN,2021,0.00170432356266675,0.00186372073039817,0.00496079969438865,0.00546750881633752,1336,1.27569128942122e-6,1.39500054670522e-6,3.7131734239436e-6,4.09244671881551e-6,1,4,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-67.75,2.5
31433,VEN,2021,1.4660379338883e-4,1.6031493953311e-4,4.2672182053364e-4,4.7030830906766e-4,78,1.87953581267734e-6,2.055319737604e-6,5.47079257094412e-6,6.02959370599562e-6,3,1,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-67.5,2.75
31433,VEN,2021,1.52327031856e-4,1.6657344490728e-4,4.4338053502939e-4,4.8866858845515e-4,91,1.67392342698903e-6,1.83047741656354e-6,4.87231357175156e-6,5.36998448851815e-6,3,2,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-67.5,2.5
